1.3570791754960155e+20,1.357079351417876e+20,1.357079351417876e+20
8.091687819240748e+19,8.09168869885005e+19,8.09168946850819e+19
7.2398759301887295e+19,7.239876369993381e+19,7.239876369993381e+19
6.465857567434421e+19,6.465858007239072e+19,6.465858007239072e+19
9.886001075622353e+19,9.886001955231656e+19,9.886002395036307e+19
8.943983493408988e+19,8.943983493408988e+19,8.943984043164801e+19
1.2665455639868001e+20,1.2665455639868001e+20,1.2665456079672653e+20
8.727309333992938e+19,8.72731021360224e+19,8.727310873309217e+19
2.6433200713688416e+19,2.6433200713688416e+19,2.6433201813200044e+19
5.7665180344386585e+19,5.7665184742433096e+19,5.766518804096798e+19
3.570145921323552e+19,3.5701461412258775e+19,3.5701463267684647e+19
7.204519154676662e+19,7.204519594481313e+19,7.204519704432476e+19
3.828056164827713e+19,3.828056604632364e+19,3.828056961973643e+19
1.4162093275410648e+20,1.416209415501995e+20,1.4162094594824602e+20
2.553567816802789e+19,2.553567816802789e+19,2.553567816802789e+19
7.39946344589065e+19,7.39946344589065e+19,7.399463775744138e+19
6.445905389632147e+19,6.445905829436798e+19,6.445905829436798e+19
9.341742819873233e+19,9.341743699482536e+19,9.341744139287187e+19
6.8370438968785764e+19,6.8370443366832275e+19,6.8370446115611345e+19
7.779926135036025e+19,7.779927014645327e+19,7.779927014645327e+19
7.882455154521486e+19,7.882456034130788e+19,7.882456254033114e+19
8.697590854108106e+19,8.697591733717408e+19,8.697591733717408e+19
9.12506690123858e+19,9.12506690123858e+19,9.12506734104323e+19
4.627481162667367e+19,4.627481602472018e+19,4.627481877349925e+19
7.294899890089152e+19,7.294900769698454e+19,7.294900879649617e+19
1.2800440483386805e+20,1.2800440483386805e+20,1.2800440923191457e+20
1.4241548383680253e+20,1.4241549263289555e+20,1.4241549263289555e+20
7.218366843921524e+19,7.218366843921524e+19,7.218366953872687e+19
1.0747625886049947e+20,1.0747626765659249e+20,1.0747626765659249e+20
6.947774393497944e+19,6.947774833302595e+19,6.947775053204921e+19
4.268742184458938e+19,4.268742184458938e+19,4.2687424043612635e+19
5.717938092286306e+19,5.717938971895608e+19,5.7179393017490964e+19
1.0674203138374972e+20,1.0674204017984274e+20,1.0674204457788926e+20
5.772088600149623e+19,5.772089039954274e+19,5.772089369807762e+19
6.499675906276904e+19,6.499676785886206e+19,6.499677005788532e+19
1.0148304087981805e+20,1.0148304967591107e+20,1.0148305407395758e+20
3.845111789197774e+19,3.845112229002425e+19,3.845112338953588e+19
7.717616371285308e+19,7.71761725089461e+19,7.717617910601587e+19
1.1634117251451322e+20,1.1634118131060625e+20,1.1634118570865276e+20
1.0610997932354594e+20,1.0610997932354594e+20,1.061099815225692e+20
7.304904566292611e+19,7.304904566292611e+19,7.304904786194937e+19
4.275198516737239e+19,4.27519895654189e+19,4.275199121468634e+19
6.161528581833464e+19,6.161528581833464e+19,6.161528581833464e+19
9.310116907216536e+18,9.310118006728163e+18,9.310118006728163e+18
9.449449219711566e+19,9.449450099320868e+19,9.449450099320868e+19
9.813654969733297e+19,9.813655849342599e+19,9.813655849342599e+19
1.2405031472978094e+20,1.2405033232196698e+20,1.2405033232196698e+20
9.444099435935459e+19,9.444099435935459e+19,9.444099435935459e+19
8.415044513267345e+19,8.415044513267345e+19,8.41504473316967e+19
5.452385803164451e+19,5.452386682773753e+19,5.452386710261544e+19
5.5518546618874855e+19,5.551855101692137e+19,5.551855321594462e+19
1.0193728871567091e+20,1.0193729751176394e+20,1.0193730190981045e+20
3.971421046168774e+19,3.971421046168774e+19,3.971421101144356e+19
8.791603496329465e+19,8.791604375938767e+19,8.791604595841093e+19
7.765745073865622e+19,7.765745073865622e+19,7.765745733572598e+19
6.055877828934422e+19,6.055878268739073e+19,6.055878598592561e+19
7.557678771081105e+19,7.557679650690407e+19,7.55767976064157e+19
4.126957961033967e+19,4.126958400838618e+19,4.126958675716525e+19
7.637691551648317e+19,7.63769243125762e+19,7.63769287106227e+19
8.666391112158334e+19,8.666391112158334e+19,8.666391112158334e+19
5.605721935555487e+19,5.6057223753601384e+19,5.605722595262464e+19
6.979521252433697e+19,6.979522132042999e+19,6.979522241994162e+19
7.631141980783981e+19,7.631141980783981e+19,7.631142228174098e+19
1.0657893422693194e+20,1.0657894302302496e+20,1.0657894742107147e+20
8.137460928109714e+19,8.137460928109714e+19,8.137461367914365e+19
7.81779683393384e+19,7.81779683393384e+19,7.81779727373849e+19
9.346427619016861e+19,9.346427619016861e+19,9.346428278723838e+19
1.0290072478439336e+20,1.0290072478439336e+20,1.0290072918243987e+20
3.3666153239059366e+19,3.3666153239059366e+19,3.3666154338570994e+19
6.882627010138263e+19,6.882627449942914e+19,6.882627449942914e+19
3.495000458830178e+19,3.495000458830178e+19,3.495000458830178e+19
5.313103188594996e+19,5.313103628399647e+19,5.313103628399647e+19
9.495366584506096e+19,9.495367464115398e+19,9.495367464115398e+19
8.040710941739844e+19,8.040712700958448e+19,8.040712700958448e+19
9.1936359647839e+19,9.1936359647839e+19,9.1936359647839e+19
9.505895507853679e+19,9.505895507853679e+19,9.505895507853679e+19
9.021135784525378e+19,9.021135784525378e+19,9.021135784525378e+19
4.91263466547991e+19,4.91263466547991e+19,4.9126349953333985e+19
4.5677917550279655e+19,4.567792194832617e+19,4.567792194832617e+19
7.445386088340993e+19,7.445386967950295e+19,7.445387627657272e+19
3.345316024457311e+19,3.3453162443596366e+19,3.3453163543107994e+19
5.913778705379256e+19,5.913779145183907e+19,5.913779310110651e+19
1.1859520653582611e+20,1.1859522412801216e+20,1.1859522412801216e+20
8.909300498622421e+19,8.909301378231724e+19,8.909301378231724e+19
8.016599091547367e+19,8.01659997115667e+19,8.01659997115667e+19
3.0771477772706513e+19,3.0771477772706513e+19,3.0771477772706513e+19
6.365710529939374e+19,6.365710969744025e+19,6.365710969744025e+19
2.1169363562501505e+19,2.1169363562501505e+19,2.1169365211768947e+19
1.2990451925633938e+20,1.299045280524324e+20,1.2990453245047892e+20
7.009199710095278e+18,7.009200259851092e+18,7.009200534728999e+18
7.466651522831483e+19,7.466652402440785e+19,7.46665262234311e+19
4.7303637850923205e+19,4.7303637850923205e+19,4.730364114945809e+19
9.87886216652553e+19,9.878863046134832e+19,9.878863266037157e+19
7.50500248840831e+19,7.50500248840831e+19,7.505003148115286e+19
4.874812345093718e+19,4.874812784898369e+19,4.874812977312904e+19
7.127542785420716e+19,7.127542785420716e+19,7.127543005323041e+19
7.059500607847426e+19,7.059501047652077e+19,7.059501267554402e+19
9.076271454807183e+19,9.076273214025787e+19,9.076273433928113e+19
5.592825983575628e+19,5.592826423380279e+19,5.592826643282605e+19
9.618561144937932e+19,9.618561144937932e+19,9.618561584742584e+19
5.336828890303798e+19,5.336829330108449e+19,5.336829330108449e+19
9.54832786059281e+19,9.54832786059281e+19,9.548328520299787e+19
9.425006636421454e+19,9.425006636421454e+19,9.425007296128431e+19
1.0421938227372465e+20,1.0421939106981767e+20,1.0421939106981767e+20
1.1949986711097416e+20,1.1949986711097416e+20,1.1949987150902067e+20
1.1332516813905854e+20,1.1332517693515157e+20,1.1332517693515157e+20
4.573515372757516e+19,4.573515812562167e+19,4.573515812562167e+19
9.812328518905548e+19,9.812328518905548e+19,9.812328958710199e+19
3.841246785923816e+19,3.841247225728467e+19,3.841247473118583e+19
9.434627802969145e+19,9.434627802969145e+19,9.434628242773796e+19
9.141594760027308e+19,9.141594760027308e+19,9.141595419734285e+19
1.102704785464922e+20,1.1027048734258522e+20,1.1027048734258522e+20
5.057557334895205e+19,5.057557334895205e+19,5.057557334895205e+19
1.1828621738014199e+20,1.1828621738014199e+20,1.182862217781885e+20
8.011476246971233e+19,8.011477126580535e+19,8.011477126580535e+19
3.4408468723343032e+19,3.4408473121389543e+19,3.4408473671145357e+19
6.137823111138614e+19,6.137823111138614e+19,6.1378232210897764e+19
3.5365004257089552e+19,3.5365006456112808e+19,3.5365007555624436e+19
5.4691643506043126e+19,5.469165230213615e+19,5.469165230213615e+19
3.95090239997587e+19,3.950902839780521e+19,3.950902935987788e+19
1.0174287746769407e+20,1.017428862637871e+20,1.017428862637871e+20
7.357272985709629e+19,7.357273865318931e+19,7.357274085221256e+19
5.29782789345263e+19,5.297828333257281e+19,5.297828498184025e+19
2.2024079921469456e+19,2.202408212049271e+19,2.2024083494882247e+19
5.863828331934043e+19,5.8638287717386945e+19,5.8638287717386945e+19
6.162757396028667e+19,6.162758275637969e+19,6.162758385589132e+19
8.159173204125732e+19,8.159174083735034e+19,8.159174743442011e+19
6.652406867468013e+19,6.652407307272664e+19,6.652407307272664e+19
4.23938170556011e+19,4.23938170556011e+19,4.23938209038918e+19
7.665084344538078e+19,7.66508522414738e+19,7.665085883854356e+19
8.015997438784648e+19,8.01599831839395e+19,8.015998978100927e+19
1.1662101141792175e+20,1.1662101141792175e+20,1.1662101581596826e+20
1.0424737144172131e+20,1.0424738023781433e+20,1.0424738023781433e+20
9.962935223631793e+19,9.962936103241096e+19,9.962936543045747e+19
1.295078154610378e+20,1.2950782425713082e+20,1.2950782865517733e+20
8.013163337612893e+19,8.013164217222195e+19,8.013164876929171e+19
7.422880404734371e+19,7.422881284343674e+19,7.42288194405065e+19
4.660715440933175e+19,4.6607163205424775e+19,4.660716416749745e+19
3.3335771985145233e+19,3.3335776383191745e+19,3.3335777482703372e+19
7.605302577921943e+19,7.605303457531245e+19,7.605303677433571e+19
7.395487611844611e+19,7.395488491453913e+19,7.395488752587925e+19
6.25494572855722e+19,6.25494572855722e+19,6.254946058410708e+19
9.507153349155855e+19,9.507154228765157e+19,9.507154888472134e+19
8.398082127483319e+19,8.398083007092621e+19,8.398083446897272e+19
9.02238834817174e+19,9.022389227781043e+19,9.022389667585694e+19
8.159960674353545e+18,8.159961773865173e+18,8.159961773865173e+18
1.0338867924870732e+20,1.0338868804480034e+20,1.0338868804480034e+20
7.77587993224581e+19,7.77587993224581e+19,7.775880152148135e+19
1.1129905848013711e+20,1.1129905848013711e+20,1.1129906287818362e+20
1.5765796075610309e+19,1.5765797175121936e+19,1.576579772487775e+19
8.877513177658766e+19,8.877514057268068e+19,8.877514057268068e+19
6.675063843874616e+19,6.675064283679267e+19,6.675064283679267e+19
1.3152264852870477e+20,1.3152265732479779e+20,1.315226617228443e+20
5.8764612807325385e+19,5.8764617205371896e+19,5.876462050390678e+19
3.6160483327599444e+19,3.61604855266227e+19,3.61604855266227e+19
1.2015199185545462e+20,1.2015200944764066e+20,1.2015200944764066e+20
1.1502668437327446e+20,1.1502669316936748e+20,1.1502669316936748e+20
4.895867552960977e+19,4.8958679927656284e+19,4.8958679927656284e+19
1.2494552830102313e+20,1.2494552830102313e+20,1.2494552830102313e+20
3.448394359952009e+19,3.448394359952009e+19,3.4483944699031716e+19
5.670097021947819e+19,5.670097901557121e+19,5.6700979565327024e+19
7.703092262487038e+19,7.70309314209634e+19,7.703093581900992e+19
5.817503708032585e+19,5.817504587641887e+19,5.81750469759305e+19
8.76161057834234e+19,8.761611457951642e+19,8.761611897756294e+19
5.001756679980922e+19,5.001757119785573e+19,5.001757119785573e+19
9.799317338107098e+19,9.7993182177164e+19,9.7993182177164e+19
1.1017335208734097e+20,1.1017335208734097e+20,1.1017335648538749e+20
5.1202602840040145e+19,5.120260723808666e+19,5.120261053662154e+19
9.777001650109756e+19,9.777002529719058e+19,9.77700296952371e+19
2.9683726521301205e+19,2.968372872032446e+19,2.968372872032446e+19
1.203725978684516e+20,1.203725978684516e+20,1.203726022664981e+20
5.693111999340426e+19,5.693112439145077e+19,5.693112659047403e+19
1.2377392389483712e+20,1.2377394148702316e+20,1.2377394148702316e+20
6.145060536477286e+19,6.1450609762819375e+19,6.145061051873362e+19
8.476939101427414e+19,8.476939101427414e+19,8.476939541232065e+19
9.570990114655227e+19,9.570990114655227e+19,9.570990774362204e+19
2.7058849218172027e+19,2.7058851417195282e+19,2.7058853066462724e+19
9.303624071152193e+19,9.303625830370797e+19,9.303625830370797e+19
4.785639313253178e+19,4.78564019286248e+19,4.78564019286248e+19
6.832508631316326e+19,6.832508631316326e+19,6.8325088512186515e+19
7.591130312844562e+19,7.591130312844562e+19,7.591130972551538e+19
8.221287694611356e+19,8.221288574220658e+19,8.22128901402531e+19
9.052349600223986e+19,9.052350479833288e+19,9.052350919637939e+19
1.1824109342293806e+20,1.1824109342293806e+20,1.1824109782098457e+20
1.837686351269462e+19,1.837686351269462e+19,1.8376864062450434e+19
1.3483972557612358e+20,1.3483974316830962e+20,1.3483974316830962e+20
5.617674946363366e+19,5.617674946363366e+19,5.617675193753482e+19
6.495591000677391e+19,6.495591880286693e+19,6.4955921001890185e+19
6.6676716072987525e+19,6.667672047103404e+19,6.6676722395179385e+19
6.829314769939962e+19,6.829315209744613e+19,6.829315209744613e+19
2.343461260241771e+19,2.343461260241771e+19,2.3434613701929337e+19
8.03090681645729e+19,8.03090681645729e+19,8.03090681645729e+19
3.4442808670501732e+19,3.4442810869524988e+19,3.4442811969036616e+19
9.41894085067334e+19,9.41894085067334e+19,9.41894129047799e+19
5.1585918981761925e+19,5.1585918981761925e+19,5.1585918981761925e+19
9.088844590173127e+19,9.088845469782429e+19,9.088845689684754e+19
7.995455043140583e+19,7.995455922749886e+19,7.995456582456862e+19
8.771099803494698e+19,8.771100683104e+19,8.771101122908652e+19
6.45692953301688e+19,6.456930412626182e+19,6.4569307424796705e+19
5.198812033520239e+19,5.198812033520239e+19,5.198812033520239e+19
2.8898934703813296e+19,2.889893690283655e+19,2.8898937452592366e+19
4.843814033674155e+19,4.843814033674155e+19,4.8438141436253176e+19
8.642685641463484e+19,8.642686521072786e+19,8.6426870708286e+19
1.0800006619997195e+20,1.0800006619997195e+20,1.0800006619997195e+20
4.503053389993817e+19,4.503053389993817e+19,4.5030536098961424e+19
5.407665586630243e+19,5.407666466239545e+19,5.407666576190708e+19
3.4798914098459312e+19,3.4798918496505823e+19,3.4798919321139544e+19
1.3108001153564121e+20,1.3108001153564121e+20,1.3108001593368773e+20
5.6805063184303e+19,5.6805063184303e+19,5.680506538332625e+19
8.48251054674768e+19,8.482512305966285e+19,8.482512415917448e+19
1.1237883167517127e+20,1.1237883167517127e+20,1.1237883607321779e+20
3.595450081925189e+19,3.595450081925189e+19,3.595450081925189e+19
7.637211284969305e+19,7.637212164578607e+19,7.637212384480933e+19
1.1554890841600295e+20,1.1554891721209597e+20,1.1554891721209597e+20
1.0747247654049992e+20,1.0747247654049992e+20,1.0747248093854643e+20
1.0825193352756986e+20,1.0825194232366288e+20,1.082519467217094e+20
7.519472061429842e+19,7.519472941039144e+19,7.51947360074612e+19
5.191918535418734e+19,5.191918535418734e+19,5.19191875532106e+19
4.268940096551938e+19,4.268940536356589e+19,4.268940811234496e+19
1.0199534292961749e+20,1.019953517257105e+20,1.0199535612375702e+20
5.967372420554267e+19,5.967372860358918e+19,5.967372860358918e+19
8.91580345019374e+18,8.915803999949554e+18,8.915804274827461e+18
2.2478019894066545e+19,2.24780220930898e+19,2.247802319260143e+19
4.830295318308323e+19,4.830295318308323e+19,4.830295496978963e+19
5.61489626057765e+19,5.61489626057765e+19,5.614896590431139e+19
9.038596029174461e+19,9.038596029174461e+19,9.038596688881438e+19
7.967967252446183e+19,7.967968132055486e+19,7.967968791762462e+19
4.257564109446316e+19,4.257564549250967e+19,4.257564549250967e+19
4.586638263937348e+19,4.586638263937348e+19,4.586638593790837e+19
3.1432200698116178e+19,3.1432200698116178e+19,3.1432200698116178e+19
8.260929926643843e+19,8.260930806253145e+19,8.260930806253145e+19
1.3908857275738489e+20,1.3908858155347791e+20,1.3908858155347791e+20
9.911493912419317e+19,9.911494792028619e+19,9.911494792028619e+19
6.35295531544787e+19,6.352955755252521e+19,6.35295608510601e+19
1.2716052086345695e+19,1.2716052086345695e+19,1.2716052086345695e+19
1.1142624998523824e+20,1.1142624998523824e+20,1.1142624998523824e+20
8.531179329439557e+19,8.53118020904886e+19,8.53118020904886e+19
2.982529524044713e+19,2.9825297439470387e+19,2.9825297439470387e+19
1.0874516564769715e+20,1.087451832398832e+20,1.087451832398832e+20
9.117936788234777e+19,9.11793766784408e+19,9.11793766784408e+19
1.1563233056222557e+20,1.156323393583186e+20,1.156323393583186e+20
1.0103859189159192e+20,1.0103860068768494e+20,1.010386028867082e+20
3.2934621764820926e+19,3.2934626162867438e+19,3.2934627262379065e+19
1.4561105165521256e+20,1.4561106045130559e+20,1.4561106045130559e+20
1.008570229394275e+20,1.0085703173552053e+20,1.0085703173552053e+20
1.2008960996374112e+20,1.2008961875983414e+20,1.2008962315788065e+20
1.1638407985627555e+20,1.1638408865236858e+20,1.1638408865236858e+20
6.9672524618863215e+19,6.967253341495624e+19,6.967253561397949e+19
9.500153418328782e+19,9.500154297938084e+19,9.500154737742735e+19
1.0127659657658683e+20,1.0127660537267985e+20,1.0127660977072636e+20
1.295402554521037e+20,1.2954026424819673e+20,1.2954026864624324e+20
1.1229613080857648e+20,1.1229613080857648e+20,1.1229613520662299e+20
3.4503022325285257e+19,3.450302672333177e+19,3.4503027273087582e+19
1.3093762917789073e+19,1.3093762917789073e+19,1.3093762917789073e+19
8.897904280502849e+19,8.897905160112151e+19,8.897905599916802e+19
1.217486938452179e+20,1.2174870264131092e+20,1.2174870264131092e+20
9.514923817731673e+19,9.514923817731673e+19,9.514923817731673e+19
7.291283816247722e+19,7.291284256052373e+19,7.291284283540164e+19
3.3014798152718352e+19,3.3014800351741608e+19,3.3014800351741608e+19
4.815472142347298e+19,4.815473021956601e+19,4.815473021956601e+19
5.8768958077278355e+19,5.876896247532487e+19,5.876896247532487e+19
1.1076576895238668e+20,1.1076576895238668e+20,1.107657733504332e+20
7.516815641337135e+19,7.516816520946437e+19,7.516817180653414e+19
4.591026634746128e+19,4.591027074550779e+19,4.5910274044042674e+19
4.2519847476423295e+19,4.251985627251632e+19,4.251985902129539e+19
9.768541567840997e+19,9.768541567840997e+19,9.768542007645648e+19
1.0710488781310185e+20,1.0710490540528789e+20,1.0710490760431115e+20
4.532962745097231e+19,4.532962745097231e+19,4.532962910023975e+19
1.1536623115611773e+20,1.1536624874830378e+20,1.1536624874830378e+20
5.2395291481200394e+19,5.239530027729342e+19,5.239530027729342e+19
5.148812401954102e+19,5.148812841758753e+19,5.148812896734334e+19
1.1996980717677865e+20,1.1996981597287167e+20,1.1996982037091818e+20
1.2665874333895859e+20,1.2665874333895859e+20,1.266587477370051e+20
1.122009218977041e+20,1.1220093069379712e+20,1.1220093509184363e+20
7.637061751387927e+19,7.637061751387927e+19,7.637062411094904e+19
4.53615484725499e+19,4.536155287059641e+19,4.5361556169131295e+19
3.831535899227298e+19,3.831535899227298e+19,3.831536284056368e+19
6.851249587109442e+19,6.8512500269140935e+19,6.851250219328628e+19
8.79528905930577e+19,8.795289938915072e+19,8.795290708573212e+19
7.547670576440436e+19,7.547670576440436e+19,7.547671346098576e+19
2.794369659378755e+19,2.7943698792810807e+19,2.7943699892322435e+19
3.4656558128987898e+19,3.4656560328011153e+19,3.4656561564961735e+19
6.637292540827953e+19,6.637292980632604e+19,6.637293200534929e+19
9.800274353027914e+19,9.800275232637216e+19,9.800275232637216e+19
4.477519211559649e+19,4.4775196513643e+19,4.4775196513643e+19
7.606602640470625e+19,7.606602640470625e+19,7.606603080275277e+19
1.0248922596062842e+20,1.0248922596062842e+20,1.0248923035867493e+20
9.077101805988479e+19,9.077101805988479e+19,9.077101805988479e+19
8.116571966400574e+19,8.116572846009876e+19,8.116572846009876e+19
3.2258536462947975e+19,3.2258540860994486e+19,3.225854187460677e+19
1.0945530942175209e+20,1.0945531821784511e+20,1.0945532261589162e+20
1.069991587749749e+20,1.0699916757106793e+20,1.0699916757106793e+20
1.0037364244348509e+20,1.0037364244348509e+20,1.003736468415316e+20
9.366385954084251e+19,9.366386833693553e+19,9.36638749340053e+19
2.2382648255473254e+19,2.238265045449651e+19,2.238265045449651e+19
9.55930714390313e+19,9.55930714390313e+19,9.559307583707782e+19
8.06450965102073e+19,8.06450965102073e+19,8.064510200776543e+19
2.78718281157496e+19,2.7871830314772857e+19,2.7871830314772857e+19
6.382628055648987e+19,6.382628935258289e+19,6.382628935258289e+19
7.495650482307098e+19,7.4956513619164e+19,7.4956513619164e+19
8.985147449534317e+19,8.985148329143619e+19,8.985148988850595e+19
3.8763898163754435e+19,3.8763898163754435e+19,3.876390036277769e+19
6.47774724637254e+19,6.477747686177191e+19,6.477747947311202e+19
1.8872105540077486e+19,1.887210773910074e+19,1.887210883861237e+19
9.710930676982743e+19,9.710931556592045e+19,9.710931996396696e+19
1.3651378040792416e+20,1.3651378040792416e+20,1.3651378040792416e+20
8.514475548790384e+19,8.514475548790384e+19,8.51447576869271e+19
3.849992741215797e+19,3.849993181020448e+19,3.849993483386146e+19
1.1031502196155666e+20,1.1031503075764968e+20,1.1031503515569619e+20
7.389156184087226e+19,7.389156184087226e+19,7.389156623891877e+19
8.40189259498054e+19,8.401893474589842e+19,8.401893474589842e+19
8.213168900751858e+19,8.21316978036116e+19,8.21316978036116e+19
7.752144554834683e+19,7.752144554834683e+19,7.752144774737009e+19
7.905245831542027e+19,7.905245831542027e+19,7.905246491249004e+19
6.4405863921816175e+19,6.4405863921816175e+19,6.4405863921816175e+19
2.830445515495388e+19,2.830445955300039e+19,2.830446147714574e+19
9.654600497268523e+19,9.654600497268523e+19,9.654600497268523e+19
2.6397251081506652e+19,2.6397253280529908e+19,2.6397253280529908e+19
6.690273168319316e+19,6.690273168319316e+19,6.690273168319316e+19
5.434601862292151e+19,5.434601862292151e+19,5.434601862292151e+19
4.253700865390962e+19,4.253701305195613e+19,4.253701525097939e+19
8.757358546975405e+19,8.75736030619401e+19,8.757360526096335e+19
4.9326185092170646e+19,4.9326185092170646e+19,4.932618564192646e+19
5.99454443150917e+19,5.994544871313821e+19,5.994544981264984e+19
6.100916464036033e+19,6.1009169038406844e+19,6.1009169038406844e+19
1.1510697511038117e+20,1.1510697511038117e+20,1.1510697511038117e+20
1.2817179448408067e+20,1.2817179448408067e+20,1.2817179888212718e+20
8.046453031264741e+19,8.046453031264741e+19,8.046453141215904e+19
1.1771334543379163e+20,1.1771336302597767e+20,1.1771336302597767e+20
1.0414600526573339e+20,1.0414601406182641e+20,1.0414601845987292e+20
8.33900756674617e+19,8.33900756674617e+19,8.339008006550821e+19
3.578058446801679e+19,3.5780586667040047e+19,3.5780587766551675e+19
9.972955732802693e+19,9.972956612411995e+19,9.97295683231432e+19
7.439559556323082e+19,7.439560435932384e+19,7.439560435932384e+19
8.12143796506046e+19,8.121438844669762e+19,8.121439504376739e+19
1.0939079887552722e+20,1.0939079887552722e+20,1.0939080327357373e+20
9.698816257867907e+18,9.698817357379535e+18,9.698817769696395e+18
1.2292883046163546e+19,1.2292884145675174e+19,1.2292884145675174e+19
8.862241400953609e+19,8.862242280562911e+19,8.862242720367562e+19
3.1522985174198387e+19,3.1522987373221642e+19,3.152298847273327e+19
5.300232745284901e+19,5.300232745284901e+19,5.300233130113971e+19
8.754163805989739e+19,8.754163805989739e+19,8.754163805989739e+19
1.0881008081420104e+20,1.0881008081420104e+20,1.0881008521224756e+20
9.590994189406333e+19,9.590994189406333e+19,9.590994189406333e+19
7.384101949036665e+19,7.384102828645967e+19,7.384103268450619e+19
8.266487298215274e+19,8.266488177824576e+19,8.266488837531553e+19
3.905786359255663e+19,3.905786799060314e+19,3.9057871838893834e+19
1.0582665716730062e+20,1.0582666596339365e+20,1.0582666596339365e+20
1.2255086234447118e+20,1.2255086234447118e+20,1.2255086234447118e+20
7.3104513825524154e+19,7.3104513825524154e+19,7.310451602454741e+19
2.4464120523876467e+19,2.4464122722899722e+19,2.4464122722899722e+19
1.1978413924526588e+20,1.1978413924526588e+20,1.1978413924526588e+20
1.5913697981732225e+19,1.5913699081243853e+19,1.5913699081243853e+19
6.740154932238955e+19,6.7401553720436064e+19,6.740155481994769e+19
9.563284737167773e+19,9.563286496386377e+19,9.563286496386377e+19
7.939195232170541e+19,7.939196111779843e+19,7.939196551584494e+19
7.860931114896143e+19,7.860931114896143e+19,7.860931334798469e+19
2.740524375943309e+19,2.740524375943309e+19,2.7405244309188903e+19
1.0431325417845765e+20,1.0431326297455067e+20,1.0431326297455067e+20
4.7915379732338704e+19,4.791538852843173e+19,4.791538887202911e+19
5.862544102352801e+19,5.862544542157452e+19,5.862544542157452e+19
8.560528373417456e+19,8.560528373417456e+19,8.560528813222108e+19
7.168987336913453e+19,7.168987776718104e+19,7.168987776718104e+19
8.290748681989128e+19,8.29074956159843e+19,8.290749781500756e+19
1.1700698397973624e+20,1.1700698397973624e+20,1.1700698837778275e+20
1.4185404681138104e+20,1.4185404681138104e+20,1.4185405120942755e+20
5.9313656137678586e+19,5.93136605357251e+19,5.931366273474835e+19
4.0171915162098336e+19,4.0171915162098336e+19,4.017191571185415e+19
1.0109027773419042e+20,1.0109027773419042e+20,1.0109027993321367e+20
5.4630528251724825e+19,5.463053704781785e+19,5.463054048379168e+19
4.325133057215011e+19,4.325133057215011e+19,4.325133098446697e+19
4.3905232127421055e+19,4.390523652546757e+19,4.390523817473501e+19
1.1058573052040813e+20,1.1058573931650115e+20,1.1058573931650115e+20
9.798771980339721e+19,9.798772859949023e+19,9.798773299753674e+19
8.636628651808391e+19,8.636629531417693e+19,8.636629531417693e+19
7.306784291371457e+19,7.306785170980759e+19,7.306785390883085e+19
1.4158680391318032e+20,1.4158680391318032e+20,1.4158680391318032e+20
1.000287828204564e+20,1.0002879161654942e+20,1.0002879161654942e+20
5.693410186893879e+19,5.693410186893879e+19,5.6934104892595765e+19
4.812001204040735e+19,4.812002083650037e+19,4.8120021936012e+19
1.1785242925665878e+20,1.1785244684884482e+20,1.1785244684884482e+20
7.092259897090035e+19,7.092260336894686e+19,7.092260721723756e+19
4.170067612935809e+19,4.170068492545111e+19,4.170068904861971e+19
7.533493033707241e+19,7.533493913316544e+19,7.53349413321887e+19
5.99789134490412e+19,5.997891784708771e+19,5.997891894659934e+19
4.311543973105002e+19,4.311544852714304e+19,4.3115450176410485e+19
7.260569618632776e+19,7.260569618632776e+19,7.260569618632776e+19
8.511731167767455e+19,8.511731167767455e+19,8.51173171752327e+19
5.8750512670210785e+19,5.87505170682573e+19,5.8750519817036366e+19
8.685680944156036e+19,8.685681823765339e+19,8.685681823765339e+19
5.0191491947137335e+19,5.019149634518385e+19,5.0191497444695474e+19
8.74494374128386e+19,8.74494374128386e+19,8.744943961186186e+19
1.0633435006435643e+20,1.0633435006435643e+20,1.0633435446240294e+20
1.0711855694165836e+20,1.0711856573775138e+20,1.0711857013579789e+20
1.0245604709774865e+20,1.0245604709774865e+20,1.0245605369481842e+20
1.2915328013568469e+20,1.291532889317777e+20,1.291532889317777e+20
5.406514178053636e+19,5.406514178053636e+19,5.406514288004799e+19
4.189957338477625e+19,4.1899577782822765e+19,4.1899577782822765e+19
7.55380321249552e+19,7.553804092104822e+19,7.553804751811799e+19
5.507906742320628e+19,5.507907182125279e+19,5.507907182125279e+19
5.637253290212196e+19,5.6372537300168475e+19,5.637254059870336e+19
7.70270875283127e+19,7.70270875283127e+19,7.702709192635921e+19
7.769983031483721e+19,7.769983031483721e+19,7.769983691190698e+19
5.027605758545284e+19,5.0276061983499354e+19,5.027606418252261e+19
7.482829297117928e+19,7.48283017672723e+19,7.482830396629556e+19
6.2578880216731484e+19,6.2578880216731484e+19,6.257888392758323e+19
1.376248325097453e+20,1.376248325097453e+20,1.3762483690779181e+20
6.245461781060675e+19,6.245462220865326e+19,6.245462220865326e+19
9.260180167715507e+19,9.260181926934112e+19,9.260181926934112e+19
7.500642924804178e+18,7.500643474559992e+18,7.500643611998945e+18
7.06277011562378e+19,7.06277011562378e+19,7.062770225574943e+19
